09/03/2023	11:11:08	55a0e430-5030-43d0-9ff5-7ab1ca3d6351	GET	/	undefined}09/03/2023	11:11:16	f8a709c4-6736-4bdd-8d29-bf60f9467aa6	GET	/	undefined}09/03/2023	11:11:45	ed377ae2-62e4-4e48-842f-c0e084038bbe	GET	/	undefined
}09/03/2023	11:11:55	371f9e06-dcf3-463f-b0a3-c0ff5aa51673	GET	/	undefined
11/03/2023	20:40:53	d1c3e7a0-4c3d-49be-9bcb-afc9462ece3e	GET	/auth/google	undefined
11/03/2023	20:41:00	c1650d83-0b81-448c-8958-63be9366d11f	GET	/auth/google/redirect?code=4%2F0AWtgzh5YiBPhnSAu-2LiNNFVczVm0JTxnYVdG51wQ64F7sMfw6tn5UhmJRi3yLmvUpdK7Q&scope=profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile	undefined
11/03/2023	20:41:07	9d529718-854e-48ea-8265-d2aba9481b44	GET	/auth/google/redirect?code=4%2F0AWtgzh5YiBPhnSAu-2LiNNFVczVm0JTxnYVdG51wQ64F7sMfw6tn5UhmJRi3yLmvUpdK7Q&scope=profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile	undefined
11/03/2023	20:41:44	5302e338-2bf0-4b7e-837d-db9723fccfd0	GET	/auth/google/redirect?code=4%2F0AWtgzh79jhp2fwmXbGeyJaCdwNzJM_2xUgkbHaZdvhWwBespLQXlN27M9WNKvFZzNXkNpQ&scope=profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile	undefined
11/03/2023	20:42:08	23e9aad1-ab19-4af4-b09c-e55f528f9cb8	GET	/auth/google/redirect?code=4%2F0AWtgzh6aOFzvyl-eGVA71F_eDC0EJjqBYPVW36kp4Iak9CI1z1qlvszviESBCQu2Y3kSZQ&scope=profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile	undefined
11/03/2023	20:44:58	67dd0e07-f300-4279-81c0-3b9c27c2af65	GET	/auth/google/redirect?code=4%2F0AWtgzh6Jqcd3WXYtnoMgnB7eNBP9Bl5OgYs_2-vfG31Y5FoIA0cSaG3ndnTASjAWY_tf6g&scope=profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile	undefined
11/03/2023	20:53:20	a9f6a874-07e5-4773-b9cd-152251563ab0	GET	/	undefined
11/03/2023	20:53:22	f4f72df1-9cc4-453a-96a7-ce25941229c6	GET	/auth/google	undefined
11/03/2023	20:53:24	ae09d105-37af-4fd6-9167-6d4d1c143322	GET	/auth/google/redirect?code=4%2F0AWtgzh5ySQ1GuTHz_X6-KTar8As86XqYEEBQSgy8j0-WU1eFTRknHuTeMEqiruuRWVH6BQ&scope=profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile	undefined
11/03/2023	20:55:14	e5bfbb12-f5e2-48e5-ac8c-0bfa5627211c	GET	/auth/google	undefined
11/03/2023	20:55:16	611bcf58-e988-4557-a3c3-fd32624a172c	GET	/auth/google/redirect?code=4%2F0AWtgzh7GwO8vRGqbltRlKwk6lpD4InV22-hgbEWsDYzafdcNyU_F-c9lKMKrOsGBwhbudQ&scope=profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile	undefined
11/03/2023	20:57:49	e941a034-be04-452b-b23d-bef6dbe1146d	GET	/auth/google/redirect?code=4%2F0AWtgzh4yrpMKTFHHNfU-WdcPKTn_e7RT_-i9KmGjKOmgfaTTtK9-vwCiWvteIR-FBGeieA&scope=profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile	undefined
11/03/2023	20:58:11	dd6e55b3-a09a-4636-bd04-eae9f0db1c9b	GET	/auth/google/redirect?code=4%2F0AWtgzh72q8ePHSRKZy3U1mUWhy77w8uOwlL9oT3a2IA0w86j_Ff0errgHtFWZtl2EhEjag&scope=profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile	undefined
11/03/2023	20:58:19	ac7eb1f6-ed14-486b-8162-24ac87180bae	GET	/auth/google	undefined
11/03/2023	20:58:22	731581ed-7d7c-416a-98c2-f68029ac00e4	GET	/auth/google/redirect?code=4/0AWtgzh4_ffyQPBnYlJQwhQemI8ursdhRC9L98jFjHFOljrkeVf4ItgpyfszPQ01Y-4KXiA&scope=profile%20https://www.googleapis.com/auth/userinfo.profile	undefined
11/03/2023	21:01:10	341d599f-f3e8-432d-97d6-a1d57e07daeb	GET	/auth/google/redirect?code=4%2F0AWtgzh7zpcmNTMMspqgHX7Piozu_ijOlYv50qWyu16Yf386xiMUbwiTc94xsuCI4kWoAYQ&scope=profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile	undefined
11/03/2023	21:01:49	b35cf2d1-8a2d-49af-a607-ee9ef67e0aa7	GET	/auth/google	undefined
11/03/2023	21:01:52	cf6fae83-0ea6-4432-abb0-80344b69b550	GET	/auth/google/redirect?code=4%2F0AWtgzh5XBmzq7VDkq1owWapVHcbBM-0ukLt-K6hXuD5-y0XRGz-NSgON7H97bbsbMARVIQ&scope=profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile	undefined
11/03/2023	21:06:59	49d42e5b-eec9-482c-b670-cd8a8d5e285e	GET	/auth/google/redirect?code=4%2F0AWtgzh5XBmzq7VDkq1owWapVHcbBM-0ukLt-K6hXuD5-y0XRGz-NSgON7H97bbsbMARVIQ&scope=profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile	undefined
11/03/2023	21:07:06	31438530-d469-4cb8-a11c-f45c301f52f5	GET	/	undefined
11/03/2023	21:07:07	f2d1969d-b3c7-4bf0-ae32-f6d5f9c8de50	GET	/auth/google	undefined
11/03/2023	21:07:10	d0d12116-54a9-46d8-966c-cf42ee69396f	GET	/auth/google/redirect?code=4%2F0AWtgzh6kSMD9k1nBRnfdGSUH4XtlaCARdXu5Tv0kmXA_OTXLmbZdL30FqzywHH1XCLM6ug&scope=profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile	undefined
11/03/2023	21:07:53	1599a367-ff18-4dde-88a6-b3a17188d830	GET	/auth/google/redirect?code=4%2F0AWtgzh6kSMD9k1nBRnfdGSUH4XtlaCARdXu5Tv0kmXA_OTXLmbZdL30FqzywHH1XCLM6ug&scope=profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile	undefined
11/03/2023	22:00:21	303a42c9-c06b-437e-b012-3e213c8fa8ab	GET	/	undefined
11/03/2023	22:00:22	efe2ecf1-6a4a-4b73-a00e-a2b1848aca12	GET	/auth/google	undefined
11/03/2023	22:00:25	10bf4117-d44b-4378-981a-97d9366f317e	GET	/auth/google/redirect?code=4%2F0AWtgzh46BWDnEwUvHpjGeBXHFpSmx5__f2B5mPfM8garmicbgeooaP-KP26VeozPSDfZRQ&scope=profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile	undefined
11/03/2023	22:00:39	98acdc3e-95d5-424c-be60-5fd895685f53	GET	/auth/google/redirect?code=4/0AWtgzh5s6YwxGheXxYnX6yxK6E9bXabKM23ilLIzhoo4L-PZR-5SKpd661pPqjy7etixAg&scope=profile%20https://www.googleapis.com/auth/userinfo.profile	undefined
11/03/2023	22:07:21	357afaff-b6d1-4586-bbfc-131848620de4	GET	/	undefined
11/03/2023	22:07:31	f7ce124a-6cd4-480a-a3d2-66aca50e9a16	GET	/auth/google	undefined
11/03/2023	22:07:50	6672ed23-79fa-48c2-86aa-6d38a67a9fc6	GET	/auth/google/redirect	undefined
11/03/2023	22:07:54	284edc15-5700-492e-92a2-56771ff23def	GET	/auth/google/redirect	undefined
11/03/2023	22:07:59	3aa35ade-80e1-413f-8fec-b2c3a0e36441	POST	/auth/google/redirect	undefined
16/03/2023	15:44:38	093e3ae3-6de8-4012-8d2c-3fdae65cf70d	GET	/	undefined
16/03/2023	15:44:38	573deba1-faae-47fa-9369-c4cd8f89a750	GET	/favicon.ico	undefined
16/03/2023	15:44:40	d6b5db38-08e1-460b-b02c-27de055d9b2e	GET	/auth/google	undefined
16/03/2023	15:44:46	9a76d91b-a5e8-4bed-8f3a-2d30eb4df1df	GET	/auth/google/redirect?code=4%2F0AWtgzh5CZpndFyRtNKMEEWK9NC1WWjEiRzqcaz2HWjB5eHR2W8-RpDOnl1BQxOXUWlWIrg&scope=profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile	undefined
16/03/2023	15:44:47	23526ddb-efd7-4cbe-b391-a676f881ed51	GET	/favicon.ico	undefined
16/03/2023	15:45:00	2b7c8605-7f36-4a69-b2a4-85a609c790be	GET	/favicon.ico	undefined
16/03/2023	15:45:04	b8451e3f-93d3-4e02-bb92-a262bad96e69	GET	/quiz	undefined
16/03/2023	15:45:05	75e41057-4dc8-4a78-ba3c-a733c16b85d3	GET	/favicon.ico	undefined
16/03/2023	15:45:08	4c49401c-0d9a-4b15-9d6c-be6f29e75c73	GET	/auth/google	undefined
16/03/2023	15:45:11	f4ea4bf2-6fa8-4b76-b101-2d5e53d68e4b	GET	/auth/google/redirect?code=4%2F0AWtgzh4V0Eyyb403ML363v7LV7yd3orocixM1LIQ_ioV1bYRj_4zRob0Xeq6YJQLk4Z9XA&scope=profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile	undefined
16/03/2023	15:45:12	851bf52c-96de-42a5-8934-1fb5f216cf2e	GET	/favicon.ico	undefined
16/03/2023	15:45:20	bca1268a-6075-4c1c-a2c4-762b74cf63dc	GET	/quiz	undefined
16/03/2023	15:45:20	57879a66-859c-4096-b711-71abc9ea09dd	GET	/favicon.ico	undefined
16/03/2023	22:14:59	2c0fbe46-8aec-4c29-9e13-3a80bcf5a7b0	GET	/users	http://localhost:3000
16/03/2023	22:14:59	076e4b4c-cb16-4635-a732-0bbfece80df1	GET	/users	http://localhost:3000
16/03/2023	22:15:03	183273c4-b5aa-45bd-aa96-f54813d36319	GET	/users	http://localhost:3000
16/03/2023	22:15:03	03174bfd-f472-4c05-9ab3-e73600ae9123	GET	/users	http://localhost:3000
16/03/2023	22:15:09	9ccb5a83-6e92-4aac-8f28-af92b27a21dd	GET	/auth/google	http://localhost:3000
16/03/2023	22:21:13	27a2ea52-b895-4eb3-aca5-0d2c539bfff6	GET	/users	http://localhost:3000
16/03/2023	22:21:13	a988aafc-9c34-4c14-b73c-f2fe6a0d323e	GET	/users	http://localhost:3000
16/03/2023	22:21:17	caf7a834-8807-41e1-8092-03cc31a381e0	GET	/auth/google	http://localhost:3000
16/03/2023	22:21:30	757be5f3-bac6-477c-93f7-7f605905276a	GET	/users	http://localhost:3000
16/03/2023	22:21:30	41502af5-d14e-4c4a-80f4-81200684061d	GET	/users	http://localhost:3000
16/03/2023	22:21:45	7f95c55d-8357-4314-b32a-313a203e3d03	GET	/users	http://localhost:3000
16/03/2023	22:21:45	ef9859b8-caf0-4e21-bfb3-758e3024a614	GET	/users	http://localhost:3000
16/03/2023	22:21:49	9daf13d7-3f44-4c87-bb18-7e38b70b3e37	GET	/users	http://localhost:3000
16/03/2023	22:21:49	9734ebd9-b142-494c-8fd9-120ba02b8c2c	GET	/users	http://localhost:3000
16/03/2023	22:21:53	68dab436-9b32-4603-92ea-1d8b6f4ffb2d	GET	/auth/google	http://localhost:3000
16/03/2023	22:22:31	69c96e68-8f11-4d9e-ba17-899ea5f7da8b	GET	/users	http://localhost:3000
16/03/2023	22:22:31	807f15c4-3844-48eb-abb1-ab2b6a2899a5	GET	/users	http://localhost:3000
16/03/2023	22:22:34	7789f6fc-1392-4125-a545-e388a33a36cb	GET	/auth/google	http://localhost:3000
16/03/2023	22:22:40	c510d60f-e0bf-40f5-9a14-89090c2c6797	GET	/users	http://localhost:3000
16/03/2023	22:22:40	9d6dc785-9870-4217-a513-54719484e3ce	GET	/users	http://localhost:3000
16/03/2023	22:22:44	5a433216-13fa-4d01-b251-92d1c67d8529	GET	/auth/google	http://localhost:3000
16/03/2023	22:27:48	cad92219-f6ec-4ea8-919d-d3623e2e44ce	GET	/users	http://localhost:3000
16/03/2023	22:27:48	94950554-b3a0-48bb-b6b0-491d244241f8	GET	/users	http://localhost:3000
16/03/2023	22:27:51	dcbd3772-b771-4ad4-8d50-bc8562c52a25	GET	/auth/google	http://localhost:3000
16/03/2023	22:30:37	73fd630a-dec8-4ec8-8986-bfa2b8640d92	GET	/users	http://localhost:3000
16/03/2023	22:30:37	a7118c2a-8274-4c4b-b6f6-935721b388cc	GET	/users	http://localhost:3000
16/03/2023	22:30:39	470b8d3c-2188-4028-a177-1c15d9e54a54	GET	/auth/google	http://localhost:3000
16/03/2023	22:30:40	bb58bb58-2087-47e8-8278-494363ee077c	GET	/auth/google	http://localhost:3000
16/03/2023	22:36:58	d5f27306-bdb8-43ff-8488-f6fe21f3eebc	GET	/users	http://localhost:3000
16/03/2023	22:36:58	f630d0fa-06e1-4537-a8d8-9adda77c83e5	GET	/users	http://localhost:3000
16/03/2023	22:37:02	d2bc9935-c9f4-4c3a-ab62-eb38bfa91730	GET	/auth/google	http://localhost:3000
16/03/2023	22:37:17	3237cb95-ef44-43ad-b950-fa5b77841e80	GET	/auth/google	http://localhost:3000
16/03/2023	22:37:57	a33b285a-c6d4-426f-9f07-263007a66608	GET	/users	http://localhost:3000
16/03/2023	22:37:57	5469cba3-7a0a-45f0-9734-558ea220c361	GET	/users	http://localhost:3000
16/03/2023	22:38:01	dc6d8157-669a-4fec-83e7-400e529f2a5d	GET	/auth/google	http://localhost:3000
16/03/2023	22:38:06	b5ed5b45-8ffe-42a7-9b61-01318aa2b5d1	GET	/users	http://localhost:3000
16/03/2023	22:38:06	05980f42-1a7b-4873-932e-0cd7fb98eee9	GET	/users	http://localhost:3000
16/03/2023	22:39:20	e94e6b33-fc13-4459-8649-2e25a1fb578b	GET	/users	http://localhost:3000
16/03/2023	22:39:20	7c722d93-ec6f-4417-b24e-101936421128	GET	/users	http://localhost:3000
16/03/2023	22:39:22	c4991de5-3b11-40c1-bae6-1c81b613b4af	GET	/auth/google	http://localhost:3000
16/03/2023	22:40:41	30e2f226-4751-41f3-b624-397689fd52a3	GET	/users	http://localhost:3000
16/03/2023	22:40:41	99a630c8-d272-4e30-9cb6-233468442913	GET	/users	http://localhost:3000
16/03/2023	22:40:44	74a49e01-5962-4ccf-9743-ce43736dd3ba	GET	/auth/google	http://localhost:3000
16/03/2023	22:42:19	cc2a5ed8-ec3b-4e99-b3b6-8a88c7420084	GET	/users	http://localhost:3000
16/03/2023	22:42:19	f3d5e35c-73dd-4ea4-941b-f292212e1079	GET	/users	http://localhost:3000
16/03/2023	22:42:22	1070eaf2-b888-4aff-a0e1-475e43953aa1	GET	/auth/google	http://localhost:3000
16/03/2023	22:43:41	a120a91c-bf96-4d83-92f2-85eca786ed0f	GET	/users	http://localhost:3000
16/03/2023	22:43:41	8b8917f6-149a-4506-ae40-1bb10deeba49	GET	/users	http://localhost:3000
16/03/2023	22:43:44	9114521d-c1c4-4caa-9151-a099bef6eb2f	GET	/auth/google	http://localhost:3000
16/03/2023	22:43:50	2c0446ea-f7f9-4085-a96a-9577e661135e	GET	/	undefined
16/03/2023	22:43:50	c68bd674-c2b8-47d0-aba8-edb05976c53a	GET	/favicon.ico	undefined
16/03/2023	22:43:52	e6de3f7a-e77b-4742-b4bc-6cd5803d3ae4	GET	/auth/google	undefined
16/03/2023	22:43:55	101836b7-c3ef-4647-a4fe-627b92780e88	GET	/auth/google/redirect?code=4%2F0AWtgzh4n8stEBtagP1NQvg4o8E-GfUCNuZsAshg-pFYZ1c0yM2un4WsgoJSBFOZcwbLFVQ&scope=profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile	undefined
16/03/2023	22:43:56	c62c6ae7-1ecc-4554-ad26-b93929df134c	GET	/favicon.ico	undefined
16/03/2023	22:44:04	dc3cde42-ad42-40e0-963f-1cdc21b55cca	GET	/favicon.ico	undefined
16/03/2023	22:44:05	46bbfc1e-46e3-4739-be17-a087d87196cc	GET	/users	http://localhost:3000
16/03/2023	22:44:05	026ec566-9b46-4389-9dde-969f47b57568	GET	/users	http://localhost:3000
16/03/2023	22:44:14	a646f7c8-1935-49a9-81a1-cd240f5c1232	GET	/auth/google	http://localhost:3000
16/03/2023	22:45:15	3222e9e6-5607-493f-b5e2-6e13912e665a	GET	/users	http://localhost:3000
16/03/2023	22:45:15	fc12e3c7-7d1f-418b-97e8-190838560570	GET	/users	http://localhost:3000
16/03/2023	22:45:26	69b748ef-e151-45de-9c2e-b0d7f0321af3	GET	/users	http://localhost:3000
16/03/2023	22:45:26	12b6d47b-8632-4c50-a413-21cd7ebfc166	GET	/users	http://localhost:3000
16/03/2023	22:45:31	204b5695-0d7b-4eb5-bb60-c1ce60b36e3e	GET	/auth/google	http://localhost:3000
16/03/2023	22:45:41	937d60d6-65df-4539-9682-002660b4d410	GET	/auth/google	http://localhost:3000
16/03/2023	22:46:39	60000ecd-84e0-4a63-8590-86c26635828c	GET	/users	http://localhost:3000
16/03/2023	22:46:39	145b4fb9-a554-4b70-861d-1eccc2e4e3cd	GET	/users	http://localhost:3000
16/03/2023	22:46:42	9974a32b-33fa-419c-b075-f868d87b436f	GET	/auth/google	http://localhost:3000
16/03/2023	22:50:55	58ee796c-a485-4d0a-a454-c969bc3ce49e	GET	/auth/google	http://localhost:3000
16/03/2023	22:51:48	a180c8af-8c8c-44e8-8906-b69745e1d989	GET	/users	http://localhost:3000
16/03/2023	22:51:48	60c06002-00ac-47ff-9d55-0f9c3fffe356	GET	/users	http://localhost:3000
16/03/2023	22:51:50	99455826-ad50-4715-81b5-d76e4f256c88	GET	/auth/google	http://localhost:3000
16/03/2023	22:52:25	60b2a4d4-4ba7-47cd-8446-90a6714a55f8	GET	/auth/google	http://localhost:3000
16/03/2023	22:52:56	aac14f50-7706-4753-b999-4d79b5eaf70a	GET	/users	http://localhost:3000
16/03/2023	22:52:56	fd2968ec-3569-43a0-9044-c7964f8518f4	GET	/users	http://localhost:3000
16/03/2023	22:53:04	375e6c7c-e15c-4170-82e8-3f6e8309abb4	GET	/auth/google	http://localhost:3000
16/03/2023	22:53:48	c253e8ab-722d-416a-b938-0ea554995876	GET	/users	http://localhost:3000
16/03/2023	22:53:48	1feb50f0-6d63-40f8-9154-7a1bc16c4a0c	GET	/users	http://localhost:3000
16/03/2023	22:53:50	48148066-86c4-4dc5-8419-6493cb3ae2fa	GET	/auth/google	http://localhost:3000
16/03/2023	22:56:47	7d243802-7108-45d6-ae4b-363d081cd82b	GET	/users	http://localhost:3000
16/03/2023	22:56:47	aac798fb-b2ea-4cf7-982b-8477125c1aa5	GET	/users	http://localhost:3000
16/03/2023	22:56:49	5a770e7d-2214-4684-a588-2516bc74119f	GET	/auth/google	http://localhost:3000
16/03/2023	22:58:10	75f2a0d3-e28b-40bd-b15c-c47032fcf158	GET	/users	http://localhost:3000
16/03/2023	22:58:10	d2cc235c-ff99-4e63-98c4-aca7ee9f7f43	GET	/users	http://localhost:3000
16/03/2023	22:58:13	f2e86fee-0340-4ceb-9c44-8ddfad4401b6	GET	/auth/google	http://localhost:3000
16/03/2023	22:58:28	b7d28d18-26e0-4d64-9de6-07a7b10328dd	GET	/auth/google	http://localhost:3000
16/03/2023	23:03:32	21afe9f6-a1ed-4611-ae80-ce5b1f8a7c83	GET	/favicon.ico	undefined
16/03/2023	23:03:42	961d05f4-c051-44db-a9ba-3dd00eb588d5	GET	/users	http://localhost:3000
16/03/2023	23:03:42	9b69a700-3bf9-4614-9668-38cbdea168d9	GET	/users	http://localhost:3000
16/03/2023	23:04:36	e75d027e-2e73-4e4b-a2df-422d85173759	GET	/users	http://localhost:3000
16/03/2023	23:04:36	4d5ef947-78b5-423a-bb57-e56723e535c1	GET	/users	http://localhost:3000
16/03/2023	23:05:10	1c856f67-f67c-4fa3-a518-cced95a41944	GET	/users	http://localhost:3000
16/03/2023	23:05:11	540eb8e5-569f-4d94-a58f-701e05cc0484	GET	/users	http://localhost:3000
16/03/2023	23:05:32	7d5feec2-28f5-44a0-83cc-9005c80692d2	GET	/users	http://localhost:3000
16/03/2023	23:05:32	3c98944f-3403-4c74-b1d2-0f87bfd05df4	GET	/users	http://localhost:3000
16/03/2023	23:05:34	b80d2dc1-d3fc-48be-9dc9-0cdebf0bd598	GET	/auth/google	undefined
16/03/2023	23:05:38	9f994b8a-5560-4546-9edc-3e8a981bf4f3	GET	/auth/google/redirect?code=4%2F0AWtgzh40w-zSx71r6LX35bBnfrjrrQ5koa8KoXeYOOFq1MOOEJt_L3ln4E9Z8nn5rEKS4Q&scope=profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile	undefined
16/03/2023	23:05:39	38b64d2e-18cb-4822-9741-93111a2b6c76	GET	/favicon.ico	undefined
16/03/2023	23:05:46	e98f2d7e-6b0c-472c-976a-e61407c7a9d7	GET	/users	http://localhost:3000
16/03/2023	23:05:46	40c16c3e-b634-415f-b06c-ad05a6c6110a	GET	/users	http://localhost:3000
16/03/2023	23:05:51	7da6ca1e-dce1-49c0-a5b9-6d81c68b4b69	GET	/auth/google	undefined
16/03/2023	23:05:55	64907a82-cc66-47ee-b1c0-b70f877635f2	GET	/auth/google/redirect?code=4%2F0AWtgzh79FCs-1Wvx3MWJFR288wEMFysH5z0eMbmlBWQnDQBmyw-DBlntA3r2hNYvQ5GIAw&scope=profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile	undefined
16/03/2023	23:05:56	8e3bd599-c42a-47fa-9b34-31d18e8aaa0c	GET	/favicon.ico	undefined
16/03/2023	23:06:33	60899dfb-750e-49f1-8d35-da6a7bfa1fac	GET	/auth/google/redirect?code=4%2F0AWtgzh7eNR5eeOp95wLYdbLxwlLZ2CUlCdUtmrNi_GXU826e2vO8pDrjxm5yoTVgwUdYfw&scope=profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile	undefined
16/03/2023	23:06:34	c6bc99f5-df3c-4068-9d1b-61be27e29f22	GET	/favicon.ico	undefined
16/03/2023	23:06:41	2362c6ff-ad92-439f-9cd1-d69a00353f85	GET	/auth/google/redirect?code=4%2F0AWtgzh7eNR5eeOp95wLYdbLxwlLZ2CUlCdUtmrNi_GXU826e2vO8pDrjxm5yoTVgwUdYfw&scope=profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile	undefined
16/03/2023	23:06:42	eedf0037-d307-4fe1-8fa6-aab08bac5f4c	GET	/favicon.ico	undefined
16/03/2023	23:09:15	04dcbbdf-85fc-435b-983f-1807a05c3136	GET	/users	http://localhost:3000
16/03/2023	23:09:15	0655185c-74a9-4914-86fd-937b6d7f6e88	GET	/users	http://localhost:3000
16/03/2023	23:09:27	a4d6e7ac-cdf8-42d0-9762-808cddfed2f2	GET	/auth/google	undefined
16/03/2023	23:09:29	8f7e84da-26e4-4acf-9770-5714b27050e7	GET	/users	http://localhost:3000
16/03/2023	23:09:29	66efe3f0-7ec1-4341-b96a-c11877b620d0	GET	/users	http://localhost:3000
16/03/2023	23:34:43	17552eb4-ecc9-4e3a-8f61-f6866716a43e	GET	/users	http://localhost:3000
16/03/2023	23:34:43	ec8eabe8-7616-4e71-83e6-d9279f451cad	GET	/users	http://localhost:3000
16/03/2023	23:34:49	f239db59-f2ff-4b52-9d9e-c5043defd2df	GET	/users	http://localhost:3000
16/03/2023	23:34:49	035b3bb9-0b82-4578-8143-5ae30403153d	GET	/users	http://localhost:3000
16/03/2023	23:34:51	77b4413e-7345-4a0a-bc15-cebe43be5813	GET	/users	http://localhost:3000
16/03/2023	23:34:51	63399a6b-314d-4540-8ddc-f10feee24e21	GET	/users	http://localhost:3000
16/03/2023	23:45:19	7f62bfac-b9bb-4d0c-bee0-441ef36c363f	GET	/users	http://localhost:3000
16/03/2023	23:45:19	3449b36f-c34c-4977-92ed-55d35f7e78c5	GET	/users	http://localhost:3000
16/03/2023	23:45:30	fdaa048a-de8e-4ebc-a888-2cdbc431e326	GET	/auth/google	undefined
16/03/2023	23:45:36	b6cf0898-f5b7-4816-acbb-84aea8d2d2fa	GET	/users	http://localhost:3000
16/03/2023	23:45:36	ee4e87e1-da6e-4321-8c31-b0267aeb48c2	GET	/users	http://localhost:3000
16/03/2023	23:45:59	a52cd64b-b473-442a-95ee-c664a0eda2f0	GET	/users	http://localhost:3000
16/03/2023	23:45:59	d65e96a1-bc21-4d51-ae74-b8ce88f827c1	GET	/users	http://localhost:3000
16/03/2023	23:46:16	8200dec7-7405-4c3d-a71f-890190a6faab	GET	/auth/google	undefined
16/03/2023	23:46:20	97a6dbea-21df-4d8c-b5df-f3fb3444af8b	GET	/users	http://localhost:3000
16/03/2023	23:46:20	d5aea302-9a24-400a-827c-2b468fa6090f	GET	/users	http://localhost:3000
16/03/2023	23:47:00	d80a0764-4289-4ba2-998e-3b29f82013b7	GET	/users	http://localhost:3000
16/03/2023	23:47:00	b7af465e-3e27-4f99-8875-88e7ccda0512	GET	/users	http://localhost:3000
16/03/2023	23:47:03	83eaa98f-c132-4571-86c5-d6fef971a52f	GET	/auth/google	undefined
16/03/2023	23:47:06	d1aadfd0-ed19-4067-9eaf-3fa13d5e89f3	GET	/users	http://localhost:3000
16/03/2023	23:47:06	54a205d3-2854-41e2-94e8-143d1a5adb8f	GET	/users	http://localhost:3000
16/03/2023	23:48:57	58f812c1-db8d-4725-9d6b-7e2205982a37	GET	/users	http://localhost:3000
16/03/2023	23:48:57	85933207-1f38-4712-b50a-bbdb8531f36f	GET	/users	http://localhost:3000
16/03/2023	23:49:02	7a8bdf63-e478-4689-b313-d9ebeba2eb9b	GET	/	undefined
16/03/2023	23:49:03	144cc883-72e3-480a-9f94-b6eaf61d1f46	GET	/favicon.ico	undefined
16/03/2023	23:49:04	047ed099-806a-40c4-a64d-ba53daf6262a	GET	/auth/google	undefined
16/03/2023	23:49:07	ca0c5c65-67a1-4104-96e7-ad525d3203f8	GET	/users	http://localhost:3000
16/03/2023	23:49:07	0573a496-d4d6-409e-9825-bead2ff27953	GET	/users	http://localhost:3000
16/03/2023	23:51:40	543ef1b2-33b2-49a4-97ff-1682eb5a0a61	GET	/users	http://localhost:3000
16/03/2023	23:51:40	7d7e34a8-d8fc-4498-8647-cc13c613a465	GET	/users	http://localhost:3000
16/03/2023	23:52:01	3383af1e-d6f1-4f79-bbec-b001437b828b	GET	/auth/google	undefined
16/03/2023	23:52:09	2a77d5fb-b380-4ecb-bc15-bebc3e2d5ee8	GET	/users	http://localhost:3000
16/03/2023	23:52:09	32d31a46-0207-4dff-a216-b521f4b6920c	GET	/users	http://localhost:3000
16/03/2023	23:52:36	63eb88a5-0a51-4c4e-b864-04fa8c789e88	GET	/users	http://localhost:3000
16/03/2023	23:52:36	1ff831a7-268a-4115-acf3-52490c45ffd6	GET	/users	http://localhost:3000
16/03/2023	23:59:23	5b7211d8-3fe3-4af2-8cb6-6199b86454e5	GET	/users	http://localhost:3000
16/03/2023	23:59:23	742eb721-0813-46ea-a261-061fa6e4fa1f	GET	/users	http://localhost:3000
16/03/2023	23:59:27	4d0e8220-c65d-41fa-a5b5-870632b5808f	GET	/users	http://localhost:3000
16/03/2023	23:59:27	2c2e446e-1d80-4af6-b250-13b6a2e831e2	GET	/users	http://localhost:3000
16/03/2023	23:59:29	dcd3429a-ebc9-4d0d-baab-a4e30186ec28	GET	/auth/google	undefined
